signal_id,signal_date,signal_type,action,reason,daily_return,positive_run,negative_run,order_status,execution_date,execution_price,execution_size,execution_action,resulting_trade_entry_date,resulting_trade_exit_date,resulting_trade_pnl,resulting_trade_pnl_net,resulting_trade_return_pct,resulting_trade_feedback
107,2001-08-17,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.02087466832022611,3,0,completed,2001-08-20,97.37000274658203,2818.64121740314,BUY,2001-08-20,2001-08-31,7136.79302508888,6580.754025903445,2.398333021589023,positive
108,2001-08-29,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.024270665076312148,0,2,completed,2001-08-31,99.90200042724611,-2818.64121740314,SELL,2001-08-20,2001-08-31,7136.79302508888,6580.754025903445,2.398333021589023,positive
109,2001-10-02,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.014761803752591396,3,0,completed,2001-10-03,78.43499755859375,3578.795539517756,BUY,2001-10-03,2001-10-09,-12328.949541476944,-12878.02623074503,-4.588799493926373,negative
110,2001-10-08,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.013146647148653212,0,2,completed,2001-10-09,74.98999786376953,-3578.795539517756,SELL,2001-10-03,2001-10-09,-12328.949541476944,-12878.02623074503,-4.588799493926373,negative
111,2001-10-11,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.07184122805919912,3,0,completed,2001-10-12,86.26499938964844,3112.139296181217,BUY,2001-10-12,2001-10-26,22295.370476640037,21736.13771719225,8.096702183377277,positive
112,2001-10-25,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.024566169876898303,0,2,completed,2001-10-26,93.42900085449219,-3112.139296181217,SELL,2001-10-12,2001-10-26,22295.370476640037,21736.13771719225,8.096702183377277,positive
113,2001-11-06,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01596398878886185,3,0,completed,2001-11-07,104.56199645996092,2765.0392600108385,BUY,2001-11-07,2001-11-22,32102.107496371907,31491.769338241724,10.892512306281295,positive
114,2001-11-21,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.01506583748016066,0,2,completed,2001-11-22,116.1719970703125,-2765.0392600108385,SELL,2001-11-07,2001-11-22,32102.107496371907,31491.769338241724,10.892512306281295,positive
115,2001-12-27,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.04136688778466757,3,0,completed,2001-12-28,136.08999633789062,2344.295795233327,BUY,2001-12-28,2002-01-10,10169.549150174847,9521.3091886482,2.984783660801902,positive
116,2002-01-09,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.05619372136458112,0,2,completed,2002-01-10,140.42799377441406,-2344.295795233327,SELL,2001-12-28,2002-01-10,10169.549150174847,9521.3091886482,2.984783660801902,positive
117,2002-01-24,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.008977370893561432,3,0,completed,2002-01-25,130.26100158691406,2518.6390855327986,BUY,2002-01-25,2002-01-29,-6586.235828274714,-7235.810492281342,-2.2060586030160407,negative
118,2002-01-28,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.008274310852470212,0,2,completed,2002-01-29,127.64600372314453,-2518.6390855327986,SELL,2002-01-25,2002-01-29,-6586.235828274714,-7235.810492281342,-2.2060586030160407,negative
119,2002-02-01,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.009288975152293766,3,0,completed,2002-02-04,133.75399780273438,2401.4716212334242,BUY,2002-02-04,2002-02-06,-20527.77106357416,-21149.656152410156,-6.585736941593249,negative
120,2002-02-05,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.04237950385329747,0,2,completed,2002-02-06,125.20600128173828,-2401.4716212334242,SELL,2002-02-04,2002-02-06,-20527.77106357416,-21149.656152410156,-6.585736941593249,negative
121,2002-03-21,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.06447480132692274,3,0,completed,2002-03-22,114.71099853515625,2624.981566285557,BUY,2002-03-22,2002-04-01,5467.837083221296,4860.1407329280855,1.614655789740557,positive
122,2002-03-29,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.010949548126654607,0,2,completed,2002-04-01,116.79399871826172,-2624.981566285557,SELL,2002-03-22,2002-04-01,5467.837083221296,4860.1407329280855,1.614655789740557,positive
123,2002-04-11,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01881820956512459,3,0,completed,2002-04-12,122.572998046875,2494.2801038802772,BUY,2002-04-12,2002-04-22,-7143.614259304942,-7747.93342564819,-2.5345135796911005,negative
124,2002-04-19,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0032639053612282254,0,2,completed,2002-04-22,119.70899963378906,-2494.2801038802772,SELL,2002-04-12,2002-04-22,-7143.614259304942,-7747.93342564819,-2.5345135796911005,negative
125,2002-04-26,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.020397486259751352,3,0,completed,2002-04-29,120.41200256347656,2477.916214287866,BUY,2002-04-29,2002-05-01,-14860.067620564421,-15441.949260037678,-5.1773358150778135,negative
126,2002-04-30,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.01851198105482288,0,2,completed,2002-05-01,114.41500091552733,-2477.916214287866,SELL,2002-04-29,2002-05-01,-14860.067620564421,-15441.949260037678,-5.1773358150778135,negative
127,2002-05-27,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.027968727207076327,3,0,completed,2002-05-28,111.98999786376953,2533.2708917003774,BUY,2002-05-28,2002-05-30,-9943.076653530128,-10500.535580376347,-3.701664250546613,negative
128,2002-05-29,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.011724123014192345,0,2,completed,2002-05-30,108.06500244140625,-2533.2708917003774,SELL,2002-05-28,2002-05-30,-9943.076653530128,-10500.535580376347,-3.701664250546613,negative
129,2002-07-01,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.019733662978734356,3,0,completed,2002-07-02,95.6500015258789,2861.7406020057256,BUY,2002-07-02,2002-07-04,-15928.453605434197,-16459.976137725796,-6.014871618349696,negative
130,2002-07-03,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.013858772429981792,0,2,completed,2002-07-04,90.08399963378906,-2861.7406020057256,SELL,2002-07-02,2002-07-04,-15928.453605434197,-16459.976137725796,-6.014871618349696,negative
131,2002-07-12,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0566394834870565,3,0,completed,2002-07-15,94.99400329589844,2716.892715993382,BUY,2002-07-15,2002-07-23,16765.938483182275,16232.995513463738,6.291768179516537,positive
132,2002-07-22,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.034039934375407754,0,2,completed,2002-07-23,101.16500091552734,-2716.892715993382,SELL,2002-07-15,2002-07-23,16765.938483182275,16232.995513463738,6.291768179516537,positive
133,2002-07-29,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.010993977695172852,3,0,completed,2002-07-30,101.7979965209961,2686.7902188925323,BUY,2002-07-30,2002-08-07,11273.789961214417,10715.496448542266,3.9189259521657616,positive
134,2002-08-06,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.003768911695286037,0,2,completed,2002-08-07,105.99400329589844,-2686.7902188925323,SELL,2002-07-30,2002-08-07,11273.789961214417,10715.496448542266,3.9189259521657616,positive
135,2002-09-19,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0006805675626895269,3,0,completed,2002-09-20,92.63800048828125,3062.345705717929,BUY,2002-09-20,2002-09-25,-5873.576820638004,-6435.082409780533,-2.268609539829132,negative
136,2002-09-24,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.022655989037435265,0,2,completed,2002-09-25,90.72000122070311,-3062.345705717929,SELL,2002-09-20,2002-09-25,-5873.576820638004,-6435.082409780533,-2.268609539829132,negative
137,2002-10-21,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.00945079206608912,3,0,completed,2002-10-22,99.9749984741211,2776.456703464153,BUY,2002-10-22,2002-11-12,77079.99388241679,76447.76137914979,27.545705787376875,positive
138,2002-11-11,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.03389101884019219,0,2,completed,2002-11-12,127.73699951171874,-2776.456703464153,SELL,2002-10-22,2002-11-12,77079.99388241679,76447.76137914979,27.545705787376875,positive
139,2002-11-15,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.04829967743984631,3,0,completed,2002-11-18,135.9759979248047,2575.4665039939428,BUY,2002-11-18,2002-11-21,-7870.625007429487,-8563.157638427027,-2.445650822764699,negative
140,2002-11-20,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.007163182048928296,0,2,completed,2002-11-21,132.9199981689453,-2575.4665039939428,SELL,2002-11-18,2002-11-21,-7870.625007429487,-8563.157638427027,-2.445650822764699,negative
141,2003-01-03,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.022540712335488378,3,0,completed,2003-01-06,108.375,3156.3241360643933,BUY,2003-01-06,2003-01-08,-34233.493698868515,-34883.3934616616,-10.198883278780349,negative
142,2003-01-07,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.05835496540832319,0,2,completed,2003-01-08,97.52899932861328,-3156.3241360643933,SELL,2003-01-06,2003-01-08,-34233.493698868515,-34883.3934616616,-10.198883278780349,negative
143,2003-02-03,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.008158099423210219,3,0,completed,2003-02-04,111.22000122070312,2777.6245375539033,BUY,2003-02-04,2003-02-26,4185.86949753063,3563.828819118299,1.1538731301527296,positive
144,2003-02-25,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.010524420243108512,0,2,completed,2003-02-26,112.72699737548828,-2777.6245375539033,SELL,2003-02-04,2003-02-26,4185.86949753063,3563.828819118299,1.1538731301527296,positive
145,2003-02-28,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.007626206680163783,3,0,completed,2003-03-03,115.74400329589842,2698.3086202499594,BUY,2003-03-03,2003-03-12,-22387.87930347387,-22990.11750784152,-7.362083625588676,negative
146,2003-03-11,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.00672987691267346,0,2,completed,2003-03-12,107.44699859619142,-2698.3086202499594,SELL,2003-03-03,2003-03-12,-22387.87930347387,-22990.11750784152,-7.362083625588676,negative
147,2003-03-27,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.017409794379767085,3,0,completed,2003-03-28,95.7229995727539,3034.5103214441215,BUY,2003-03-28,2003-04-14,30150.88547849002,29539.789732605306,10.171277986803423,positive
148,2003-04-11,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.006002055616483926,0,2,completed,2003-04-14,105.65899658203125,-3034.5103214441215,SELL,2003-03-28,2003-04-14,30150.88547849002,29539.789732605306,10.171277986803423,positive
149,2003-04-16,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01763811601433707,3,0,completed,2003-04-17,113.66000366210936,2802.527012017663,BUY,2003-04-17,2003-04-25,-6905.439215509363,-7535.604237192029,-2.3661500660069734,negative
150,2003-04-24,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.025041233461127632,0,2,completed,2003-04-25,111.1959991455078,-2802.527012017663,SELL,2003-04-17,2003-04-25,-6905.439215509363,-7535.604237192029,-2.3661500660069734,negative
151,2003-05-21,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.010923563591009211,3,0,completed,2003-05-22,105.40899658203125,2953.983213201699,BUY,2003-05-22,2003-06-02,24828.247838127114,24180.666777441475,7.768320697546388,positive
152,2003-05-30,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0022529490993353773,0,2,completed,2003-06-02,113.81400299072266,-2953.983213201699,SELL,2003-05-22,2003-06-02,24828.247838127114,24180.666777441475,7.768320697546388,positive
153,2003-06-17,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.012005441993283128,3,0,completed,2003-06-18,111.69200134277342,2993.482396615302,BUY,2003-06-18,2003-06-20,-7983.617003649971,-8644.329466370971,-2.58584519271342,negative
154,2003-06-19,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.01845595749436324,0,2,completed,2003-06-20,109.0250015258789,-2993.482396615302,SELL,2003-06-18,2003-06-20,-7983.617003649971,-8644.329466370971,-2.58584519271342,negative
155,2003-07-14,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.019502757225973832,3,0,completed,2003-07-15,106.58799743652345,3059.780976403998,BUY,2003-07-15,2003-07-18,2836.422941261182,2181.314664581376,0.6690068110349213,positive
156,2003-07-17,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0036974078412363998,0,2,completed,2003-07-18,107.51499938964844,-3059.780976403998,SELL,2003-07-15,2003-07-18,2836.422941261182,2181.314664581376,0.6690068110349213,positive
157,2003-07-28,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.003503382634875818,3,0,completed,2003-07-29,105.98300170898438,3096.8001519889203,BUY,2003-07-29,2003-07-31,-4747.409376066144,-5399.078318291328,-1.6454415496645634,negative
158,2003-07-30,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.003177998265196047,0,2,completed,2003-07-31,104.44999694824219,-3096.8001519889203,SELL,2003-07-29,2003-07-31,-4747.409376066144,-5399.078318291328,-1.6454415496645634,negative
159,2003-08-04,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.04621892351634549,3,0,completed,2003-08-05,111.12100219726562,2907.452641803101,BUY,2003-08-05,2003-08-27,18116.323391985847,17452.048965797363,5.402630193995396,positive
160,2003-08-26,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0053229866382132895,0,2,completed,2003-08-27,117.35199737548828,-2907.452641803101,SELL,2003-08-05,2003-08-27,18116.323391985847,17452.048965797363,5.402630193995396,positive
161,2003-09-11,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.015368110212810704,3,0,completed,2003-09-12,125.06999969482422,2715.7471715402244,BUY,2003-09-12,2003-09-30,20338.246977513983,19638.591734704958,5.783454976483564,positive
162,2003-09-29,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.03655109306710336,0,2,completed,2003-09-30,132.5590057373047,-2715.7471715402244,SELL,2003-09-12,2003-09-30,20338.246977513983,19638.591734704958,5.783454976483564,positive
163,2003-10-03,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.02375283673551043,3,0,completed,2003-10-06,142.1020050048828,2521.534865404701,BUY,2003-10-06,2003-10-09,23641.890275129696,22901.618064727114,6.392829418434694,positive
